cntry,contact,work.party,work.org,badge,petition,demonstrate,boycott,post.online,vote,news,sq.pol.part.level,ln.pol.part.level,sum.pol.part.level,sq.pol.part.gini,ln.pol.part.gini,sum.pol.part.gini,Vdem.parti.dem,WGI,Vdem.pol.eq,country.name,continent,gini.swiid
HU,0.07058153027039982,0.010429335033361846,0.044811857301548616,0.012212168490336621,0.04420570950506558,0.026180395238638948,0.0255674490210247,0.041145310426643045,0.7339091898159052,0.7252931592122411,0.0613019640245218,0.046703734600198755,0.17343361043151656,0.5121670691988243,0.6540243231029024,0.30640274983824156,0.418556435683365,0.5028922359148661,1.4459585933931827,Hungary,Europe,0.282
IE,0.20236289880022088,0.03723117261187904,0.11652385430107938,0.08313561134930865,0.2334437459598735,0.09144854099005399,0.12106670232202965,0.15295248788826368,0.7383780563705504,0.7931785626720371,0.17001108121707412,0.1351103258856789,0.25697216332652967,0.46799131625124346,0.6061154434869991,0.3351543876897267,0.430912024400572,1.509136954943339,1.8023513863718836,Ireland,Europe,0.298
IL,0.12368137337586337,0.03841629379696086,0.04029590715260583,0.05052450242224943,0.12077876187173328,0.09537234598930582,0.09089569618793802,0.1341256511712131,0.833893150891147,0.7203756900272917,0.12777033057486334,0.09637045290622465,0.22483593728863088,0.48907211389285976,0.6573065631233703,0.30962993772857317,0.511830070466887,0.722189873456955,0.9789745466090961,Israel,Asia,NA
IS,0.2984182780705429,0.12932139855453537,0.38776646870796755,0.2907957197389452,0.580631035541108,0.2716340303427522,0.4875550930287203,0.34848740618181484,0.9118494867726114,0.6986984915715216,0.38605733947679927,0.3234794004085628,0.44051574085105194,0.31620987319269034,0.39832384863558445,0.27122290378329694,0.611886946750599,1.5106527010599773,2.5518145179421925,Iceland,Europe,0.24100000000000002
IT,0.11419315241102326,0.021630377798016836,0.07116821381206939,0.057727377573205216,0.14408844664368164,0.08129070629335342,0.07582776066565317,0.13067160859133414,0.7559168570198748,0.8136478971501762,0.12559514461030666,0.0953755284117475,0.2266162397958388,0.515998376193977,0.6786454235885344,0.3428930863152573,0.546156618208576,0.45738666628797847,1.9304039611702521,Italy,Europe,0.331
LT,0.0876145672512575,0.03502117677796891,0.02603609985984608,0.028218052296079727,0.0635698988014107,0.01742859881279773,0.06854298774729001,0.07793000591723222,0.5643788946263567,0.8010938031332477,0.08083575781385237,0.06433941582242941,0.17698340852234876,0.5415062734761591,0.6744140765382269,0.35216933497616765,0.546749029943476,0.947881837685903,1.8962816001202647,Lithuania,Europe,0.37
NL,0.2156240583598094,0.038593679631787885,0.3450742344439698,0.04071269926979346,0.29491021090469466,0.027810205263623215,0.1636121862378596,0.19336101860107646,0.8166713652089137,0.8656369034714627,0.1683552739959507,0.13104118475196136,0.3002006561392991,0.39609268180578283,0.5344794806522373,0.28368145545584866,0.57031552181535,1.6561760405699413,2.372340099933417,Netherlands,Europe,0.26899999999999996
NO,0.24176043506305525,0.07544069550915221,0.33173040533905307,0.34754060052801256,0.38125569342515864,0.10173024624899885,0.28057334306463755,0.2777807243965792,0.8759234003400548,0.8917372238572486,0.2941717195585395,0.22963331146008475,0.3805472767771951,0.3500201493886266,0.47202856747742317,0.2724322020709451,0.647255424141356,1.771582802136739,2.991621147423088,Norway,Europe,0.2605
PL,0.09117872612261106,0.027235107230876996,0.06289572238577594,0.05968816532846698,0.12603959229934775,0.06127617387832406,0.05567269045989606,0.06498301720067003,0.7410803997318415,0.8403065382033463,0.11065366284199661,0.07974527686155737,0.21303561328411566,0.5015858753541806,0.6949814208386726,0.3026946998227231,0.552738349451334,0.8487564126650492,1.6119457857547086,Poland,Europe,0.298
PT,0.2323294794357505,0.045008979001807094,0.16268009526998162,0.06746089652550534,0.2061089443693541,0.0663403605794175,0.08117732900017566,0.21564306726249902,0.7469695732199907,0.8198009373083627,0.1689925379986332,0.1327336616996106,0.26435196619728446,0.4457528117168579,0.5789909094551433,0.31864503415005174,0.597818434294814,1.038545956214269,1.8358633778367988,Portugal,Europe,0.33899999999999997
RU,0.04808344535878176,0.0272612681360455,0.034359730037561265,0.038682075642849825,0.072629232872636465,0.04064814250190374,0.01977438434993793,0.04302891785744283,0.5141563232416877,0.710530192002239,0.07139783632860658,0.059173547970022,0.15491537120010862,0.573608139914711,0.6612663379545438,0.37471467363695865,0.136560411980308,-0.7339731554190317,0.21146164267938838,Russia,Europe,NA
SE,0.1722580443445936,0.04760850657588736,0.36831857738879525,0.19949972765193852,0.46966739316213,0.10294723447530489,0.4789736676603282,0.3017385106512324,0.9338193872223381,0.7948134116981883,0.27663579880872763,0.21187089578964163,0.3869644460830737,0.33192755571940324,0.45490986780208686,0.2513633555781212,0.63126154064367,1.7451059619585674,2.209347089637672,Sweden,Europe,0.276
SI,0.15119830508745463,0.04199724751084879,0.13366640406493407,0.02841398467009074,0.19433237591104446,0.033186885190017806,0.13451882113363134,0.10169970201495199,0.7246335676452055,0.7633680700327583,0.1294205696899821,0.10497062993334809,0.2307015363260938,0.47204890694490587,0.6012507936703457,0.32786713595720585,0.58807167233649,0.8566468556722006,1.7227442539693598,Slovenia,Europe,0.244
